1,4000,2018-06-11,카드,참치마요,4
1,1500,2018-06-11,카드,팹시,1
1,1000,2018-06-11,카드,참치김볶,1
2,1700,2018-06-11,카드,물티슈,1
2,4200,2018-06-11,카드,바세린,1
3,1000,2018-06-11  13:10:10 PM,카드,컵두부,1
4,2200,2018-06-11  13:40:10 PM,현금,자이언트떡볶이,1
5,5000,2018-06-11  14:14:14 AM,현금,불닭소스,1
5,5500,2018-06-11  14:14:14 AM,현금,짜파게티라볶이,1
5,2000,2018-06-11  14:14:14 AM,현금,바리스타모카,1
6,850,2018-06-11  16:16:16 AM,카드,암바사캔,1
6,1200,2018-06-11  16:16:16 AM,카드,진로토닉워터,1
6,1200,2018-06-11  16:16:16 AM,카드,토닉워터깔라만시,1
6,1800,2018-06-11  16:16:16 AM,카드,어른우유,1
7,1400,2018-06-11  18:18:18 AM,카드,비요뜨초코링,1
7,1600,2018-06-11  18:18:18 AM,카드,파스탕면,1
8,1500,2018-06-11  20:20:20 AM,현금,핫초코에몽원컵,1
9,3000,2018-06-11  22:22:22 AM,카드,까르보불닭,1
10,3300,2018-06-11  22:23:20 AM,카드,보온덧신,3
